time_step,q1,q2,dq1,dq2,ddq1,ddq2,x,y,u1,u2,target_index
7.72,0.4710370741661578,1.2131864454404269,-0.10191694625570537,0.4171546900813193,0.4503575462878606,-1.930721133917406,0.7779140035072396,1.4473846940725439,11.500821366435497,-2.3052607661490265,25
7.73,0.47006353273007945,1.2171633697046835,-0.0973541436078361,0.397692426425656,0.45628026478692585,-1.9462263655663266,0.7753718164229215,1.4461725422712344,11.4989495083192,-2.332878474535556,25
7.74,0.4691359242250123,1.220945248974718,-0.09276085050671459,0.37818792700343073,0.45932931011215167,-1.9504499422225272,0.7729571173091057,1.4450097284254824,11.502267605638423,-2.34972290698467,25
7.75,0.4682542934003806,1.224532678353602,-0.08816308246317167,0.35874293788841083,0.4597768043542925,-1.9444989115019933,0.7706692375477584,1.443897543866235,11.510191245411614,-2.356770518885181,25
7.76,0.46741845064226395,1.2279271656835564,-0.08358427581166718,0.33944873299545086,0.4578806651504488,-1.929420489295994,0.7685069374538177,1.4428369099451235,11.522177770776915,-2.3549511337732634,25
7.7700000000000005,0.4666279963578014,1.2311310327328244,-0.07904542844625481,0.32038670492680965,0.45388473654123723,-1.9062028068641204,0.7664684701237787,1.4418284017422078,11.537724534740407,-2.3451478669719905,25
7.78,0.46565871490730615,1.2348992180768736,-0.09692814504952404,0.37681853440492247,-1.788271660326924,5.643182947811283,0.7641282322071592,1.440604247221999,13.635531490232259,3.9026037830102576,26
7.79,0.464533335414634,1.2391564489595057,-0.11253794926721875,0.42572308826319943,-1.5609804217694696,4.890455385827696,0.7615280930748399,1.4391882903851594,13.422093652781173,3.2743204424336527,26
7.8,0.4632730945814659,1.243832534672449,-0.1260240833168079,0.46760857129433264,-1.348613404958916,4.188548303113322,0.7587070313853801,1.4376028507565768,13.22367510159124,2.6864303159655343,26
7.8100000000000005,0.46189777974601737,1.2488622093041077,-0.13753148354485412,0.5029674631658809,-1.1507400228046207,3.5358891871548264,0.7557012363730957,1.435868883012506,13.040200747237117,2.137637083185744,26
7.82,0.46042577488269365,1.2541849655894521,-0.14720048633237143,0.532275628534445,-0.9669002787517306,2.9308165368564065,0.7525442105912412,1.4340061020092276,12.871437468177042,1.6266198739443092,26
7.83,0.4588741090185989,1.259744881581687,-0.15516658640947514,0.5559915992234804,-0.7966100077103718,2.3715970689035455,0.7492668737670771,1.4320330793268978,12.717022883724558,1.152037204109514,26
7.84,0.45725850658313066,1.265490441730162,-0.1615602435468211,0.5745560148474949,-0.6393657137345955,1.8564415624014505,0.7458976674996014,1.4299673167609848,12.576490890628252,0.7125309844835348,26
7.8500000000000005,0.4555934392456037,1.2713743538185107,-0.16650673375269837,0.5883912088348704,-0.49464902058772575,1.3835193987375531,0.7424626605616833,1.4278253015349343,12.449294213302398,0.30673057365093426,26
7.86,0.45389217883291144,1.277353363092304,-0.17012604126922443,0.597900927379334,-0.3619307516526047,0.950971854446363,0.7389856545716784,1.4256225473805817,12.334824202209266,-0.0667431535072951,26
7.87,0.45216685095463394,1.2833880647866285,-0.17253278782775172,0.6034701694324546,-0.2406746558527307,0.5569242053120643,0.7354882897871764,1.4233736250440308,12.232428100991367,-0.40927374893707463,26
7.88,0.45042848899672105,1.2894427161509594,-0.17383619579128756,0.605465136433101,-0.13034079635358353,0.19949670006463346,0.7319901507540847,1.4210921852287843,12.141423990834985,-0.7222451726045827,26
7.890000000000001,0.44868708817692593,1.2954850489614747,-0.17414008197951336,0.6042332810515172,-0.030388618822580465,-0.12318553815837704,0.7285088715239593,1.418790976487691,12.061113610019273,-1.0070378373979452,26
7.9,0.4469516593855357,1.301486083409503,-0.17354287913901903,0.6001034448028342,0.059720284049433005,-0.4129836248683008,0.7250602401355355,1.4164818601220979,11.990793237306715,-1.2650247425833274,26
7.91,0.4452302825636669,1.307419944159053,-0.17213768218687903,0.5933860749550053,0.14051969521400084,-0.6717369847828888,0.7216583020452665,1.414175823740662,11.929762819348463,-1.4975677197791555,26
7.92,0.44353015939847673,1.313263679276225,-0.17001231651901863,0.5843735117171842,0.21253656678604047,-0.9012563237821033,0.718315462187606,1.4118829947707252,11.87733351421942,-1.7060138143571382,26
7.930000000000001,0.44185766514012326,1.3189970826486705,-0.16724942583534916,0.5733403372445594,0.276289068366946,-1.1033174472624843,0.7150425853491403,1.4096126549004369,11.832833815240384,-1.8916918238855676,26
7.94,0.44021839936921453,1.3246025204340004,-0.1639265770908699,0.5605437785329742,0.33228487444792576,-1.279655871158518,0.7118490945511036,1.4073732561576837,11.795614411146182,-2.055909013663865,26
7.95,0.4386172355658607,1.3300647620019992,-0.16011638033538422,0.5462241567998827,0.3810196755485698,-1.4319621733091592,0.7087430671515944,1.4051724390997369,11.765051930270623,-2.1999480275468812,26
7.96,0.437058369352323,1.3353708157665602,-0.15588662135377018,0.5306053764561008,0.4229758981614041,-1.5618780343781835,0.7057313284008737,1.40301705339238,11.740551707671205,-2.3250640101392577,26
7.97,0.4355453653006875,1.3405097702392044,-0.1513004051635487,0.5138954472644167,0.458621619022148,-1.6709929191684179,0.7028195422093706,1.400913180895999,11.721549705010911,-2.432481954089508,26
7.98,0.43408120221502217,1.34547264057676,-0.14641630856653162,0.49628703375557887,0.4884096597017092,-1.7608413508837835,0.7000122989172235,1.3988661612454503,11.707513703605565,-2.5233942836806995,26
7.99,0.43266831681415835,1.3502522208410486,-0.14128854008638358,0.477958026428847,0.5127768480148044,-1.832900732673189,0.6973131998852662,1.3968806198072192,11.697943881426092,-2.5989586832599403,26
8.0,0.43130864575662015,1.354842942138075,-0.13596710575381843,0.45907212970264405,0.5321434332565146,-1.8885896726202944,0.6947249387592848,1.3949604978182732,11.692372875133351,-2.6602961763349473,26
8.01,0.43000366596336276,1.3592407367580805,-0.1304979793257407,0.4397794620005482,0.546912642807773,-1.9292667702095858,0.6922493792912271,1.3931090844529888,11.690365418544333,-2.708489458457419,26
8.02,0.42875443320692436,1.3634429083956672,-0.12492327564384205,0.42021716375865914,0.5574703681898653,-1.9562298241889053,0.6898876296321029,1.3913290505247256,11.691517639410364,-2.74458148436893,26
8.03,0.42756161894740524,1.3674480084908889,-0.11928142595191404,0.40051000952216564,0.5641849691927998,-1.970715423649348,0.6876401130409511,1.3896224835042619,11.695456087149573,-2.7695743073588264,26
8.040000000000001,0.42642554540641103,1.371255718697506,-0.1136073540994193,0.38077102066171065,0.5674071852494751,-1.9738988860454985,0.6855066349820315,1.3879909235259043,11.701836555320407,-2.7844281664217245,26
8.05,0.4253462188797943,1.374866739453346,-0.10793265266167691,0.36110207558399254,0.5674701437742382,-1.9668945077718074,0.6834864466079673,1.3864354000513477,11.710342754240676,-2.7900608146399337,26
8.06,0.4243233612987503,1.3782826845997074,-0.1022857581044004,0.3415945146361263,0.5646894557276512,-1.9507560947866247,0.6815783046497264,1.3849564688691998,11.72068488131356,-2.7873470802821663,26
8.07,0.42335644005662704,1.381505981971806,-0.09669212421232955,0.322329737209866,0.5593633892070848,-1.9264777426260287,0.6797805277549751,1.3835542491226884,11.732598129369475,-2.7771186504217873,26
8.08,0.4221757278175361,1.3852814782056841,-0.11807122390909436,0.37754962338779724,-2.137909969676481,5.52198861779312,0.6777417115784943,1.3818723954560101,11.794880732625648,2.895913376013075,27
8.09,0.42080850724236973,1.3895350759339942,-0.13672205751663724,0.4253597728309963,-1.8650833607542874,4.781014944319906,0.6754961296221478,1.3799440523717954,11.792157878172588,2.3297396095682026,27
8.1,0.4192802652676113,1.3941976970186514,-0.15282419747584264,0.46626210846572047,-1.6102139959205397,4.090233563472416,0.6730756401358909,1.3778002169695283,11.791136901659568,1.8003067085736237,27
8.11,0.41761474524309383,1.3992051260185978,-0.16655200245174828,0.5007428999946436,-1.3727804975905649,3.448079152892313,0.6705097782191639,1.3754698950755953,11.791930698303394,1.3063292214177737,27
8.120000000000001,0.4158340025739158,1.404497844997305,-0.17807426691780462,0.5292718978707012,-1.152226446605634,2.8528997876057587,0.6678258479409485,1.372980230630831,11.79456913368012,0.8465275023628402,27
8.13,0.4139584632378891,1.4100208613620029,-0.1875539336026663,0.5523016364697995,-0.9479666684861686,2.3029738599098306,0.6650490143188582,1.370356613107852,11.799015736360666,0.4196267306585455,27
8.14,0.4120069845983788,1.4157235302922693,-0.19514786395102848,0.5702668930266389,-0.7593930348362169,1.796525655683947,0.6622023950376321,1.3676227671907424,11.805182325893743,0.024356463171191667,27
8.15,0.40999691797893084,1.4215593731868958,-0.2010066619447993,0.5835842894626613,-0.5858797993770807,1.331739643602233,0.6593071517992277,1.3648008284230082,11.812941731228115,-0.3405493182990954,27
8.16,0.40794417251063614,1.4274858934349735,-0.20527454682946905,0.5926520248077681,-0.42678848846697476,0.9067735345106815,0.6563825811908429,1.3619114080257106,11.822138751573931,-0.676351709470056,27
8.17,0.4058632798057209,1.4334643906999167,-0.20808927049152448,0.5978497264943254,-0.28147236620554184,0.5197701686557326,0.6534462049416684,1.3589736496133062,11.832599507695715,-0.984305984186284,27
8.18,0.40376745905137174,1.4394597747937143,-0.20958207543491675,0.5995384093797554,-0.1492804943392261,0.16886828854299687,0.6505138594197918,1.356005280094817,11.844139327095935,-1.2656603441897687,27
8.19,0.4016686821563038,1.4454403801130118,-0.2098776895067952,0.5980605319297436,-0.02956140718784527,-0.14778774500118494,0.6475997842016356,1.353022656645608,11.856569301645825,-1.52165437057784,27
8.2,0.39957773861906426,1.4513777815086626,-0.20909435372395183,0.5937401395650842,0.07833357828433693,-0.43203923646594017,0.6447167095302917,1.3500408112718336,11.869701650982448,-1.7535172300273416,27
8.21,0.39750429982155655,1.4572466123660532,-0.207343879750773,0.5868830857390653,0.17504739731788058,-0.6857053826018862,0.6418759424677666,1.3470734941658984,11.883354019395485,-1.9624656885263998,27
8.22,0.39545698248379496,1.4630243855847227,-0.20473173377615825,0.5777773218669531,0.26121459746147707,-0.9105763872112291,0.6390874515402221,1.3441332167664772,11.897352827941264,-2.1497019841902145,27
8.23,0.3934434110464937,1.46869131806245,-0.20135714373012414,0.5666932477727172,0.33745900460340905,-1.1084074094235794,0.6363599496749586,1.3412312951893581,11.911535797127296,-2.316411608809525,27
8.24,0.3914702787767933,1.4742301592109404,-0.19731322697004286,0.5538841148490414,0.40439167600812964,-1.2809132923675814,0.6337009752328522,1.3383778944837308,11.925753748718172,-2.463761045166235,27
8.25,0.3895434074192821,1.4796260239573753,-0.19268713575111948,0.539586474643488,0.46260912189233766,-1.4297640205553457,0.6311169709496305,1.3355820739901358,11.939871788064485,-2.5928955039393964,27
8.26,0.38766780523952876,1.484866230618228,-0.18756021797533284,0.5240206660852724,0.5126917775786632,-1.5565808558215586,0.6286133606130353,1.3328518339285311,11.953769960915887,-2.704936700320367,27
8.27,0.38584772333065626,1.4899401439687525,-0.1820081908872482,0.507391335052452,0.555202708808465,-1.662933103282043,0.6261946233197251,1.3301941632250172,11.967343471037946,-2.8009807063682435,27
8.28,0.3840867100751209,1.494839023773229,-0.17610132555353578,0.4898879804476514,0.5906865333712435,-1.7503354604800607,0.6238643651748952,1.3276150884908415,11.98050253721013,-2.882095910782126,27
8.290000000000001,0.3823876636738666,1.4995558789872399,-0.1699046401254269,0.47168552140109266,0.6196685428108878,-1.8202459046558774,0.6216253883182434,1.325119723994541,11.993171960446906,-2.949321113258744,27
8.3,0.3807528826734716,1.5040853277937618,-0.16347810003950175,0.4529448806521843,0.6426540085925133,-1.8740640748908344,0.6194797571813435,1.3227123224146953,12.005290464661277,-3.0036637760512677,27
8.31,0.3791841144388519,1.5084234635895108,-0.15687682346197163,0.43381357957490585,0.660127657753011,-1.9131301077278478,0.6174288619030877,1.320396326124152,12.016809866578493,-3.0460984508475626,27
8.32,0.3776826015346031,1.5125677269965856,-0.15015129042488468,0.4144263407074807,0.6725533037086951,-1.9387238867425154,0.6154734788510834,1.3181744187341968,12.027694123596099,-3.0775653947304678,27
8.33,0.3762491259922093,1.516516783936818,-0.143347554239382,0.3949056940232607,0.6803736185502665,-1.9520646684220002,0.6136138282172932,1.31604857661675,12.037918301547252,-3.0989693848439184,27
8.34,0.374884051453197,1.5202704097721915,-0.1365074539012327,0.3753625835373464,0.684010033814931,-1.9543110485914261,0.6118496286754713,1.3140201201220967,12.047467498017854,-3.111178737525229,27
8.35,0.373587363189923,1.523829379484015,-0.12966882632739218,0.3558969711823369,0.6838627573840527,-1.9465612355009543,0.6101801491058104,1.3120897642170517,12.05633575103544,-3.115024534122238,27
8.36,0.37235870601613,1.5271953638360842,-0.12286571737929873,0.33659843520691657,0.6803108948093447,-1.929853597542031,0.6086042574085233,1.310257668282088,12.064524957618154,-3.111300052524358,27
8.370000000000001,0.37119742010873885,1.5303708314426143,-0.11612859073911813,0.31754676065300363,0.6737126640180605,-1.9051674553912914,0.6071204664427299,1.3085234848243346,12.072043821858022,-3.10076040061845,27
8.38,0.36978118643130853,1.5340746792649085,-0.14162336774303463,0.3703847822294226,-2.549477700391651,5.283802157641901,0.6054704890637588,1.3064579124171454,9.791588145296586,1.7801125006243608,28
8.39,0.3681425809292301,1.538235550042279,-0.16386055020784435,0.41608707773705267,-2.2237182464809697,4.570229550763005,0.6036788322906723,1.3041019571089822,10.032640746657098,1.2987199487139451,28
8.4,0.36631203381247873,1.5427869371253313,-0.18305471167513385,0.4551387083052344,-1.919416146728951,3.9051630568181754,0.6017682053748679,1.3014939423328307,10.25995202946061,0.8490507269935339,28
8.41,0.36431789197810555,1.547667031948082,-0.19941418343731873,0.48800948227507185,-1.6359471762184885,3.2870773969837463,0.5997596100136419,1.2986696560524458,10.473816791042681,0.42984987086233506,28
8.42,0.3621864856070446,1.5528185632624476,-0.21314063710609854,0.5151531314365502,-1.3726453668779803,2.7143649161478334,0.5976724254040109,1.2956624800477947,10.674546323257967,0.039905027487813216,28
8.43,0.3599421981848199,1.5581886297626946,-0.22442874222246986,0.5370066500246979,-1.128810511637133,2.185351858814773,0.5955244887914026,1.2925035045618734,10.862468907514732,-0.3219603824196746,28
8.44,0.35760753925365896,1.5637285275977337,-0.23346589311609173,0.5539897835039074,-0.9037150893621854,1.6983133479209478,0.5933321721095591,1.2892216311583504,11.03792976596253,-0.6568929512709591,28
8.45,0.35520321925911125,1.5693935741449105,-0.24043199945477092,0.5665046547176763,-0.6966106338679204,1.2514871213768952,0.5911104552389523,1.2858436662701647,11.201290545966211,-0.966014060473867,28
8.46,0.35274822590748817,1.5751429293002754,-0.24549933516230835,0.5749355155364799,-0.5067335707537435,0.8430860818803652,0.5888729963371769,1.282394407562462,11.352928411111385,-1.250423702145036,28
8.47,0.35025990150125536,1.5809394154272327,-0.2488324406232805,0.5796486126957208,-0.3333105460972147,0.47130971592408405,0.5866321996206709,1.278896724895982,11.493234807595098,-1.5112034149355908,28
8.48,0.34775402076790496,1.5867493369979884,-0.250588073335039,0.5809921570755588,-0.1755632711758525,0.13435443798381264,0.5843992809059717,1.275371637363956,11.622613970151724,-1.749418410490132,28
8.49,0.3452448687438155,1.5925423008603088,-0.2509152024089465,0.5792963862320353,-0.03271290739074804,-0.16957708435235205,0.5821843311527776,1.2718383875899015,11.741481226770077,-1.9661189724547703,28
8.5,0.3427453183181813,1.5982910379657258,-0.2499550425634185,0.5748737105417039,0.09601598455279951,-0.4422675690331355,0.5799963781917837,1.2683145142170547,11.85026115645545,-2.162341212925173,28
8.51,0.340266907083285,1.6039712273044027,-0.2478411234896262,0.5680189338676972,0.2113919073792306,-0.6854776674006735,0.5778434467683278,1.264815923293225,11.949385649240126,-2.3391072721197115,28
8.52,0.33781991317622734,1.6095613227063201,-0.24469939070576496,0.5590095401917526,0.31417327838612225,-0.9009393675944506,0.5757326169886305,1.2613569590571732,12.039291912599005,-2.4974250461657155,28
8.53,0.3354134298337597,1.6150423830881446,-0.24064833424676105,0.5481060381824439,0.40510564590039244,-1.0903502009308783,0.5736700812187041,1.257950474463275,12.120420463430209,-2.6382875254629345,28
8.540000000000001,0.3330554384161355,1.620397906649976,-0.2357991417624237,0.5355523561831537,0.4849192484337344,-1.2553681999290145,0.5716611994564662,1.2546079016386666,12.193213139860363,-2.762671822386772,28
8.55,0.3307528796879584,1.6256136694560048,-0.23025587281770796,0.5215762806028769,0.5543268944715727,-1.3976075580276857,0.5697105531747182,1.2513393223494083,12.2581111623755,-2.8715379623551174,28
8.56,0.3285117231739247,1.630677568767781,-0.22411565140337528,0.5063899311776133,0.6140221414332684,-1.518634942526354,0.5678219976157175,1.2481535384573192,12.315553269205228,-2.965827506737525,28
8.57,0.3263370344351901,1.6355794714381708,-0.21746887387345898,0.49019026703898805,0.6646777529916288,-1.6199664138625294,0.5659987125064201,1.245058142274801,12.36597394653987,-3.0464620699541145,28
8.58,0.3242330401379184,1.640311067617961,-0.21039942972716702,0.4731596179790304,0.7069444146291955,-1.7030649059957665,0.5642432511563331,1.2420595866688653,12.409801770073148,-3.1143417866002285,28
8.59,0.32220319080944976,1.6448657299753129,-0.20298493284686844,0.45546623573517336,0.7414496880298586,-1.7693382243857025,0.5625575878966163,1.2391632547254616,12.447457870566268,-3.1703437777290127,28
8.6,0.3202502211995461,1.6492383785806832,-0.19529696099036536,0.4372648605370261,0.768797185650307,-1.8201375198147223,0.560943163818888,1.2363735287588828,12.479354532646173,-3.2153206586955947,28
8.61,0.3183762081844005,1.6534253515662434,-0.18740130151456078,0.41869729855600846,0.789565947580459,-1.8567561981017677,0.5594009307745442,1.2336938584364079,12.5058939328949,-3.250099124359238,28
8.620000000000001,0.31658262616961286,1.6574242816290465,-0.17935820147876383,0.3998930062803125,0.8043100035796936,-1.8804292275695975,0.5579313935997068,1.2311268277835308,12.527467020468531,-3.275478641074432,28
8.63,0.3148703999652213,1.6612339784110544,-0.1712226204391528,0.38096967820078453,0.813558103961105,-1.8923328079527957,0.5565346505366779,1.2286742208383097,12.544452541002551,-3.2922302688770144,28
8.64,0.3132399551212082,1.6648543167564365,-0.16304448440130706,0.3620338345382055,0.8178136037845727,-1.8935843662579082,0.5552104318295663,1.2263370857329945,12.557216202410734,-3.3010956316621476,28
8.65,0.31169126572575584,1.6682861308171284,-0.15486893954523936,0.34318140606919323,0.8175544856067694,-1.8852428469012228,0.5539581364792079,1.2241157969956666,12.566109979356035,-3.302786048011006,28
8.66,0.3102238996809853,1.6715311139512958,-0.14673660447705225,0.32449831341673624,0.8132335068187119,-1.8683092652456974,0.5527768671502926,1.2220101158829597,12.571471551649072,-3.2979818306861626,28
8.67,0.3088370614820523,1.6745917243359203,-0.13868381989329856,0.30606103846244126,0.8052784583753683,-1.8437274954294989,0.5516654632315052,1.2200192485758636,12.573623870592659,-3.2873317586997697,28
8.68,0.3071465577556914,1.6781430184993384,-0.16905037263609277,0.3551294163418079,-3.0366552742794206,4.906837787936664,0.5504740159469768,1.2176604890805958,7.613100390627054,0.5375915615488169,29
8.69,0.3051912075732771,1.6821181715928537,-0.19553501824142708,0.3975153093515288,-2.648464560533431,4.238589300972087,0.5492154295430978,1.21498077822672,8.133268590823771,0.16837006064319482,29
8.700000000000001,0.3030072723313269,1.686454921957989,-0.21839352419502084,0.43367503651351996,-2.2858505953593746,3.6159727161991175,0.5479015519486402,1.2120239570448486,8.621879458075739,-0.17581468101629105,29
8.71,0.3006285302120041,1.6910954261157565,-0.23787421193228012,0.4640504157767444,-1.9480687737259268,3.0375379263224422,0.5465432712897074,1.2088309029682394,9.079441043791398,-0.49615863122836057,29
8.72,0.29808635561364255,1.6959861061661041,-0.25421745983615207,0.4890680050347626,-1.6343247903871934,2.5017589258018234,0.5451505980545381,1.205439656666436,9.506595165661436,-0.793771505206541,29
8.73,0.295409802657138,1.7010774911195221,-0.26765529565045604,0.5091384953418052,-1.3437835814303973,2.0070490307042586,0.5437327350707557,1.2018855412093565,9.904098572775341,-1.069690461682147,29
8.74,0.29262569194308724,1.7063240535609365,-0.2784110714050773,0.5246562441414345,-1.0755775754621302,1.5517748799629323,0.5422981372335526,1.198201275061792,10.272805328755062,-1.324892168744307,29
8.75,0.28975869980081514,1.7116840429293405,-0.2866992142272111,0.5359989368403937,-0.8288142822133793,1.1342692698959196,0.5408545627056376,1.1944170802008902,10.613650441072105,-1.5603032745229277,29
8.76,0.2868314493338552,1.717119316585193,-0.29272504669599547,0.5435273655852549,-0.6025832468784362,0.7528428744861271,0.5394091171015676,1.1905607864422407,10.92763474433881,-1.776809347522078,29
8.77,0.28386460262701096,1.72259516973147,-0.29668467068442145,0.5475853146277039,-0.3959623988425951,0.40579490424489084,0.53796829197269,1.1866579328608275,11.21581102840587,-1.975262373633728,29
8.78,0.2808769535378051,1.7280801651533977,-0.2987649089205827,0.5484995421927693,-0.20802382361612462,0.09142275650654759,0.5365379987258161,1.1827318670064078,11.479271388080694,-2.156486912885942,29
8.790000000000001,0.2778855205499199,1.7335459636463013,-0.2991432987885249,0.5465798492903644,-0.03783898679421884,-0.19196929024048767,0.5351235989399641,1.178803842442376,11.719135759831632,-2.321285029817094,29
8.8,0.2749056392181626,1.7389671559106188,-0.29798813317573025,0.5421192264317483,0.1155165612794649,-0.4460622858616203,0.5337299318915372,1.174893114984928,11.936541601659586,-2.470440117841361,29
8.81,0.2719510537835792,1.744321096607887,-0.29545854345833644,0.5353940697268349,0.25295897173938303,-0.6725156704913325,0.5323613399592624,1.1710170378863918,12.132634665148355,-2.604719740772319,29
8.82,0.2690340075836253,1.7495877411913248,-0.2917046199953903,0.5266644583437788,0.3753923462946144,-0.872961138305611,0.5310216924559368,1.167191156093085,12.308560803323148,-2.724877614405319,29
8.83,0.26616533192583763,1.754749486049398,-0.2868675657787618,0.5161744858073095,0.4837054216628493,-1.0489972536469365,0.5297144083240752,1.163429299613509,12.465458754151364,-2.8316548482605888,29
8.84,0.26335453313428864,1.7597910124303524,-0.28107987915490235,0.5041526380954505,0.5787686623859467,-1.2021847711859024,0.5284424780362829,1.1597436759560478,12.604453837119424,-2.9257805627450315,29
8.85,0.2606098775163121,1.7646991345499954,-0.27446556179765436,0.4908122119643002,0.6614317357248005,-1.334042613115035,0.5272084849578669,1.1561449615353487,12.726652499134007,-3.0079719905441586,29
8.86,0.25793847403264064,1.76946265222386,-0.26714034836714284,0.4763517673864434,0.7325213430511487,-1.4460444577856801,0.5260146263579445,1.1526423919016149,12.833137645854409,-3.0789341634081975,29
8.870000000000001,0.2553463544872622,1.7740722083081544,-0.2592119545378468,0.46095560842944006,0.7928393829296059,-1.539615895700338,0.5248627341952008,1.149243850615505,12.924964695301709,-3.1393592770110414,29
8.88,0.25283855108407427,1.7785201511814144,-0.2507803403187911,0.4447942873259898,0.8431614219055688,-1.6161321103450281,0.5237542957545129,1.1459559565715098,13.003158292057538,-3.189925817559539,29
8.89,0.2504191712258738,1.782800402450377,-0.24193798582004702,0.42802512689625455,0.8842354498744072,-1.676916042973526,0.522690474169903,1.1427841495628623,13.06870962241833,-3.2312975245945568,29
8.9,0.24809146945745306,1.786908330019127,-0.23277017684207713,0.4107927568750115,0.9167808977969895,-1.7232370021243035,0.5216721288367738,1.1397327738796563,13.122574273380845,-3.2641222551943176,29
8.91,0.2458579164786761,1.7908406266198422,-0.22335529787769384,0.3932296600715177,0.9414878964383284,-1.756309680349379,0.5206998356911023,1.136805159737357,13.165670581184415,-3.289030805765011,29
8.92,0.24372026517547252,1.7945951938663225,-0.2137651303203604,0.3754567246480157,0.9590167557333436,-1.7772935423501988,0.5197739073144103,1.1340037023439338,13.19887841822116,-3.3066357389442116,29
8.93,0.24167961363680093,1.7981710318577588,-0.20406515386715854,0.3575837991436238,0.9699976453201872,-1.78729255043919,0.5188944128099229,1.1313299384291262,13.223038370357985,-3.3175302549741366,29
8.94,0.2397364651439015,1.8015681343296983,-0.19431484928994106,0.33971024719395293,0.9750304577217477,-1.7873551949670883,0.5180611973866702,1.1287846200778264,13.238951260016172,-3.3222871393155575,29
8.950000000000001,0.23789078513466155,1.804787389321731,-0.1845680009239956,0.3219254992032794,0.9746848365945439,-1.7784747990673537,0.5172739015835609,1.1263677857301715,13.247377973661852,-3.3214578113306947,29
8.96,0.2361420551607613,1.8078304853068876,-0.17487299739002474,0.30430959851565687,0.969500353397088,-1.7615900687622532,0.5165319800640285,1.1240788282329197,13.249039555621604,-3.3155714925997684,29
8.97,0.2344893238685363,1.8106998227059299,-0.16527312922250081,0.2869337399042183,0.9599868167523911,-1.7375858611438588,0.5158347199130866,1.1219165598492808,13.244617533309656,-3.3051345078643894,29
8.98,0.23293125504628012,1.813398430690474,-0.15580688222561678,0.2698607984544024,0.9466246996884029,-1.7072941449815864,0.5151812583719735,1.119879274157008,13.23475444200483,-3.290629726706306,29
8.99,0.2314661727911072,1.815929889162047,-0.14650822551729306,0.25314584715729604,0.9298656708323716,-1.6714951297106344,0.5145705999505619,1.117964804786768,13.220054520223304,-3.2725161498520277,29
9.0,0.23009210385758505,1.8182982557795881,-0.13740689335221526,0.23683666175411383,0.9101332165077795,-1.6309185403182198,0.514001632863878,1.1161705809741818,13.20108454948101,-3.2512286404105875,29
9.01,0.22880681725821622,1.8205079978954128,-0.12852865993688417,0.22097421158247926,0.8878233415331095,-1.5862450171634552,0.513473144746103,1.114493679919194,13.178374814816738,-3.227177797364228,29
9.02,0.2276078611925822,1.8225639292491138,-0.11989560656340177,0.20559313537009583,0.8633053373482398,-1.538107621238344,0.5129838376029454,1.1129308759653518,13.152420164849364,-3.200749966193397,29
9.03,0.2264925973876377,1.8244711512601348,-0.1115263804944506,0.19072220110210025,0.8369226068951171,-1.4870934267995584,0.5125323419710659,1.1114786866290172,13.12368115236882,-3.172307379579955,29
9.040000000000001,0.22545823293633846,1.8262349987526887,-0.1034364451299223,0.17638474925539374,0.8089935364528307,-1.4337451846706524,0.5121172302610144,1.1101334155243747,13.092585238513333,-3.142188419644512,29
9.05,0.2245018497255765,1.8278609899411595,-0.0956383210761972,0.16259911884708095,0.7798124053725094,-1.3785630408312808,0.5117370292678018,1.1088911922443119,13.059528045469476,-3.110707992085513,29
9.06,0.22362043154735187,1.8293547805000132,-0.08814181782246364,0.149379055885364,0.749650325373357,-1.3220062961716954,0.5113902318405525,1.1077480092697898,13.024874644354515,-3.078158001848724,29
9.07,0.22281088898930196,1.8307221215394172,-0.0809542558049911,0.13673410394039187,0.7187562017472527,-1.2644951944972103,0.5110753077096172,1.106699755991259,12.988960866509611,-3.0448079195194513,29
9.08,0.22207008220219954,1.8319688213061194,-0.07408067871024088,0.12466997667021501,0.6873577094750226,-1.206412727017686,0.5107907134759476,1.1057422499349818,12.952094627856981,-3.010905427451507,29
9.09,0.2213948416428854,1.8331007104285564,-0.06752405593141446,0.11318891224370473,0.6556622778826415,-1.1481064426510286,0.5105349017734031,1.1048712652949386,12.914557257264349,-2.976677134684696,29
9.1,0.22078198689137726,1.8341236105255427,-0.06128547515081362,0.10229000969862698,0.6238580780600844,-1.0898902545077753,0.5103063296199292,1.1040825588773382,12.876604821024104,-2.942329349919284,29
9.11,0.22022834364065208,1.8350433059991385,-0.055364325072518795,0.09196954735956381,0.5921150078294825,-1.0320462339063161,0.510103465978226,1.103371893569745,12.83846943660391,-2.9080489021768448,29
9.120000000000001,0.21973075895688518,1.8358655188343145,-0.04975846837669086,0.0822212835176091,0.5605856695827934,-0.9748263841954702,0.5099247985505373,1.1027350594505583,12.800360569768191,-2.8740039992510793,29
9.13,0.21928611490679956,1.836595886230737,-0.04446440500856226,0.07303673964226184,0.5294063368128596,-0.9184543875347249,0.5097688398356583,1.1021678926571354,12.762466310015364,-2.840345114613579,29
9.14,0.21889134064727753,1.8372399408952993,-0.039477425952203715,0.06440546645623807,0.4986979056358544,-0.863127318602378,0.5096341324790838,1.1016662921323508,12.724954620033312,-2.807205894062667,29
